GK;Decisions;1;100;1.17315789473684;1.21921052631579;1.34447368421053;9.64
GK;Decisions;20;100;1.16947368421053;1.23052631578947;1.33631578947368;9.75
GK;Dribbling;1;100;1.13947368421053;1.16921052631579;1.37868421052632;9.32
GK;Dribbling;17;100;1.15289473684211;1.18894736842105;1.34815789473684;9.68
GK;Dribbling;20;100;1.17052631578947;1.20947368421053;1.36657894736842;9.41
GK;Finishing;1;100;1.17763157894737;1.195;1.36473684210526;9.26
GK;Finishing;11;100;1.17973684210526;1.18763157894737;1.38789473684211;9.17
GK;Finishing;20;100;1.17289473684211;1.21552631578947;1.33210526315789;9.69
GK;Flair;1;100;1.155;1.19842105263158;1.33631578947368;9.97
GK;Flair;20;100;1.17105263157895;1.20236842105263;1.37657894736842;9.25
GK;FreeKicks;1;100;1.17026315789474;1.21052631578947;1.37131578947368;9.29
GK;FreeKicks;20;100;1.17157894736842;1.21868421052632;1.35921052631579;9.61
GK;Handling;1;100;1.17736842105263;1.38447368421053;1.25578947368421;11.43
GK;Handling;2;100;1.19342105263158;1.38894736842105;1.25157894736842;11.03
GK;Handling;3;100;1.15631578947368;1.33026315789474;1.26815789473684;10.84
GK;Handling;4;100;1.17763157894737;1.32552631578947;1.29447368421053;10.61
GK;Handling;5;100;1.16657894736842;1.30368421052632;1.28105263157895;10.92
GK;Handling;6;100;1.19473684210526;1.29210526315789;1.31315789473684;10.37
GK;Handling;7;100;1.14289473684211;1.25789473684211;1.30236842105263;10.42
GK;Handling;8;100;1.16552631578947;1.26105263157895;1.30815789473684;10.3
GK;Handling;9;100;1.16131578947368;1.23421052631579;1.32078947368421;10.33
GK;Handling;10;100;1.15078947368421;1.19473684210526;1.35289473684211;9.7
GK;Handling;11;100;1.14868421052632;1.16947368421053;1.36710526315789;9.46
GK;Handling;12;100;1.16736842105263;1.15605263157895;1.39052631578947;9.13
GK;Handling;13;100;1.17105263157895;1.13026315789474;1.40526315789474;8.95
GK;Handling;20;100;1.15894736842105;0.99;1.52026315789474;7.28
GK;Heading;1;100;1.11605263157895;1.17868421052632;1.34131578947368;9.67
GK;Heading;5;100;1.16315789473684;1.23763157894737;1.32342105263158;10.24
GK;Heading;13;100;1.15578947368421;1.20815789473684;1.33657894736842;9.94
GK;Heading;20;100;1.14421052631579;1.18078947368421;1.33184210526316;9.91
GK;ImportantMatches;1;100;1.17921052631579;1.22052631578947;1.35657894736842;9.49
GK;ImportantMatches;5;100;1.17631578947368;1.21;1.34157894736842;9.89
GK;ImportantMatches;20;100;1.16052631578947;1.22394736842105;1.32657894736842;9.99
GK;Jumping;1;100;1.19052631578947;1.17631578947368;1.37763157894737;9.55
GK;Jumping;2;100;1.15526315789474;1.21789473684211;1.34710526315789;9.8
GK;Jumping;3;100;1.19736842105263;1.21026315789474;1.385;9.07
GK;Jumping;4;100;1.17842105263158;1.24421052631579;1.33210526315789;9.94
GK;Jumping;5;100;1.15421052631579;1.19763157894737;1.36289473684211;9.48
GK;Jumping;6;100;1.17447368421053;1.22552631578947;1.33684210526316;9.87
GK;Jumping;7;100;1.15315789473684;1.22921052631579;1.34026315789474;9.83
GK;Jumping;8;100;1.15973684210526;1.22947368421053;1.34447368421053;9.7
GK;Jumping;9;100;1.16078947368421;1.20736842105263;1.34052631578947;9.84
GK;Jumping;10;100;1.11763157894737;1.22342105263158;1.30921052631579;10.36
GK;Jumping;11;100;1.19815789473684;1.22105263157895;1.38631578947368;9.1
GK;Jumping;12;100;1.16815789473684;1.17605263157895;1.36631578947368;9.56
GK;Jumping;13;100;1.15394736842105;1.195;1.36289473684211;9.53
GK;Jumping;14;100;1.15236842105263;1.20078947368421;1.33605263157895;9.81
GK;Jumping;15;100;1.17710526315789;1.18736842105263;1.37026315789474;9.19
GK;Jumping;16;100;1.15131578947368;1.18894736842105;1.37078947368421;9.38
GK;Jumping;17;100;1.17921052631579;1.21868421052632;1.35868421052632;9.56
GK;Jumping;18;100;1.16210526315789;1.19710526315789;1.34578947368421;9.87
GK;Jumping;19;100;1.18578947368421;1.17947368421053;1.39131578947368;9.1
GK;Jumping;20;100;1.15473684210526;1.16921052631579;1.35973684210526;9.44
GK;LeftFoot;1;100;1.17763157894737;1.21552631578947;1.34526315789474;9.57
GK;LeftFoot;20;100;1.17052631578947;1.20710526315789;1.34342105263158;9.76
GK;LongShots;1;100;1.16894736842105;1.20473684210526;1.36236842105263;9.57
GK;LongShots;5;100;1.19552631578947;1.21552631578947;1.37184210526316;9.52
GK;LongShots;16;100;1.16473684210526;1.21368421052632;1.36184210526316;9.64
GK;LongShots;20;100;1.18105263157895;1.23605263157895;1.36736842105263;9.47
GK;Marking;1;100;1.17184210526316;1.22368421052632;1.34868421052632;9.7
GK;Marking;12;100;1.18394736842105;1.18789473684211;1.35;9.71
GK;Marking;20;100;1.17578947368421;1.22552631578947;1.35710526315789;9.81
GK;Movement;1;100;1.17815789473684;1.19578947368421;1.37315789473684;9.44
GK;Movement;18;100;1.15157894736842;1.20894736842105;1.34289473684211;9.85
GK;Movement;20;100;1.16763157894737;1.22263157894737;1.365;9.57
GK;OneOnOnes;1;100;1.13868421052632;1.16657894736842;1.35894736842105;9.71
GK;OneOnOnes;5;100;1.18526315789474;1.21842105263158;1.36763157894737;9.43
GK;OneOnOnes;20;100;1.18921052631579;1.20763157894737;1.37342105263158;9.38
GK;Pace;1;100;1.14710526315789;1.185;1.35736842105263;9.6
GK;Pace;20;100;1.15184210526316;1.18447368421053;1.36526315789474;9.54
GK;Passing;1;100;1.15421052631579;1.20447368421053;1.33473684210526;9.97
GK;Passing;5;100;1.14184210526316;1.21526315789474;1.33894736842105;9.84
GK;Passing;11;100;1.16842105263158;1.19921052631579;1.34947368421053;9.71
GK;Passing;20;100;1.16447368421053;1.17473684210526;1.36105263157895;9.57
GK;Penalties;1;100;1.18552631578947;1.18894736842105;1.37052631578947;9.27
GK;Penalties;20;100;1.19263157894737;1.19973684210526;1.38210526315789;9.26
GK;Positioning;1;100;1.17315789473684;1.23026315789474;1.36078947368421;9.28
GK;Positioning;2;100;1.16473684210526;1.23526315789474;1.32947368421053;9.96
GK;Positioning;3;100;1.15815789473684;1.20026315789474;1.36105263157895;9.51
GK;Positioning;4;100;1.17210526315789;1.20052631578947;1.34684210526316;9.57
GK;Positioning;5;100;1.16105263157895;1.19157894736842;1.36368421052632;9.22
GK;Positioning;6;100;1.12473684210526;1.16921052631579;1.32421052631579;9.89
GK;Positioning;7;100;1.14447368421053;1.20947368421053;1.33421052631579;9.96
GK;Positioning;8;100;1.17552631578947;1.18710526315789;1.38789473684211;9.17
GK;Positioning;9;100;1.17973684210526;1.21026315789474;1.37105263157895;9.3
GK;Positioning;10;100;1.17868421052632;1.23131578947368;1.35684210526316;9.68
GK;Positioning;11;100;1.16631578947368;1.21657894736842;1.33078947368421;9.92
GK;Positioning;12;100;1.19921052631579;1.21526315789474;1.36394736842105;9.73
GK;Positioning;13;100;1.16473684210526;1.17973684210526;1.37894736842105;9.21
GK;Positioning;20;100;1.17815789473684;1.16789473684211;1.38157894736842;9.25
GK;Reflexes;1;100;1.17394736842105;1.26631578947368;1.3;10.62
GK;Reflexes;2;100;1.15552631578947;1.26342105263158;1.30736842105263;10.34
GK;Reflexes;3;100;1.14973684210526;1.23421052631579;1.32657894736842;9.91
GK;Reflexes;4;100;1.18763157894737;1.21657894736842;1.34289473684211;9.8
GK;Reflexes;5;100;1.18078947368421;1.23052631578947;1.35684210526316;9.65
GK;Reflexes;6;100;1.16;1.20157894736842;1.35078947368421;9.74
GK;Reflexes;7;100;1.20526315789474;1.22763157894737;1.37236842105263;9.23
GK;Reflexes;8;100;1.14868421052632;1.20578947368421;1.34973684210526;9.39
GK;Reflexes;9;100;1.15105263157895;1.20578947368421;1.32736842105263;10.37
GK;Reflexes;10;100;1.18447368421053;1.18947368421053;1.36342105263158;9.47
GK;Reflexes;11;100;1.13342105263158;1.20052631578947;1.32473684210526;10.13
GK;Reflexes;12;100;1.17473684210526;1.20973684210526;1.37763157894737;9.27
GK;Reflexes;13;100;1.18815789473684;1.18684210526316;1.38473684210526;9.15
GK;Reflexes;14;100;1.15447368421053;1.17815789473684;1.35;9.86
GK;Reflexes;15;100;1.14921052631579;1.17394736842105;1.38789473684211;8.96
GK;Reflexes;16;100;1.16736842105263;1.21421052631579;1.32710526315789;9.94
GK;Reflexes;17;100;1.16552631578947;1.19236842105263;1.35763157894737;9.59
GK;Reflexes;20;100;1.14921052631579;1.13394736842105;1.37868421052632;9.17
GK;Stamina;1;100;1.17710526315789;1.22;1.34368421052632;9.78
GK;Stamina;20;100;1.13815789473684;1.19868421052632;1.32657894736842;10.11
GK;Strength;1;100;1.15342105263158;1.22184210526316;1.33605263157895;9.81
GK;Strength;20;100;1.15421052631579;1.20263157894737;1.34315789473684;10.04
GK;Tackling;1;100;1.17605263157895;1.19526315789474;1.38263157894737;9.23
GK;Tackling;17;100;1.16552631578947;1.20078947368421;1.36342105263158;9.44
GK;Tackling;20;100;1.19026315789474;1.20657894736842;1.37078947368421;9.19
GK;Teamwork;1;100;1.17052631578947;1.21552631578947;1.35973684210526;9.51
GK;Teamwork;5;100;1.14526315789474;1.19105263157895;1.34210526315789;9.62
GK;Teamwork;20;100;1.16578947368421;1.22447368421053;1.34394736842105;9.9
GK;Technique;1;100;1.16947368421053;1.20921052631579;1.34763157894737;9.62
GK;Technique;20;100;1.17894736842105;1.21289473684211;1.35947368421053;9.5
GK;ThrowIns;1;100;1.15921052631579;1.19947368421053;1.34605263157895;9.78
GK;ThrowIns;20;100;1.17947368421053;1.19631578947368;1.36131578947368;9.67
GK;Versatility;1;100;1.11736842105263;1.25947368421053;1.27157894736842;10.91
GK;Versatility;20;100;1.15342105263158;1.25;1.33289473684211;9.88
GK;Vision;1;100;1.16210526315789;1.22368421052632;1.33552631578947;10.03
GK;Vision;11;100;1.16210526315789;1.22236842105263;1.33157894736842;9.97
GK;Vision;20;100;1.155;1.19763157894737;1.37394736842105;9.4
GK;WorkRate;1;100;1.16631578947368;1.21236842105263;1.34368421052632;9.58
GK;WorkRate;2;100;1.15552631578947;1.22868421052632;1.33710526315789;9.91
GK;WorkRate;4;100;1.17447368421053;1.23052631578947;1.36342105263158;9.53
GK;WorkRate;6;100;1.15236842105263;1.22710526315789;1.32315789473684;10
GK;WorkRate;8;100;1.18368421052632;1.23210526315789;1.35894736842105;9.56
GK;WorkRate;10;100;1.16947368421053;1.205;1.35868421052632;9.41
GK;WorkRate;12;100;1.15342105263158;1.20657894736842;1.33921052631579;9.95
GK;WorkRate;14;100;1.17578947368421;1.21657894736842;1.35078947368421;9.49
GK;WorkRate;16;100;1.16236842105263;1.21947368421053;1.34342105263158;9.68
GK;WorkRate;18;100;1.17157894736842;1.19763157894737;1.37026315789474;9.46
GK;WorkRate;20;100;1.15921052631579;1.21526315789474;1.33947368421053;9.89
GK;Adaptability;1;100;1.18184210526316;1.19368421052632;1.39315789473684;9.04
GK;Adaptability;20;100;1.15894736842105;1.21894736842105;1.32921052631579;10.06
GK;Ambition;1;100;1.15789473684211;1.18394736842105;1.36868421052632;9.4
GK;Ambition;20;100;1.16421052631579;1.20842105263158;1.34315789473684;9.89
GK;Determination;1;100;1.15210526315789;1.20473684210526;1.34315789473684;9.67
GK;Determination;20;100;1.18684210526316;1.17894736842105;1.38184210526316;9.2
GK;Loyality;1;100;1.19710526315789;1.18921052631579;1.39842105263158;8.86
GK;Loyality;20;100;1.16342105263158;1.20552631578947;1.36421052631579;9.36
GK;Pressure;1;100;1.16342105263158;1.225;1.33605263157895;9.75
GK;Pressure;5;100;1.17526315789474;1.20184210526316;1.35026315789474;9.96
GK;Pressure;20;100;1.15473684210526;1.18842105263158;1.36447368421053;9.39
GK;Professionalism;1;100;1.18789473684211;1.20157894736842;1.37552631578947;9.24
GK;Professionalism;20;100;1.17421052631579;1.20842105263158;1.36710526315789;9.26
GK;Sportsmanship;1;100;1.16763157894737;1.21473684210526;1.33052631578947;10
GK;Sportsmanship;20;100;1.16815789473684;1.17157894736842;1.40894736842105;8.78
GK;Temperament;1;100;1.16236842105263;1.22789473684211;1.33605263157895;9.62
GK;Temperament;20;100;1.18131578947368;1.20105263157895;1.37210526315789;9.33
DC;All;1;100;1.01421052631579;1.61710526315789;0.959473684210526;16.1
DC;All;20;100;1.51868421052632;0.939473684210526;1.82631578947368;4.7
DC;Acceleration;1;100;1.17263157894737;1.23078947368421;1.35315789473684;9.72
DC;Acceleration;20;100;1.15605263157895;1.22368421052632;1.33026315789474;10.29
DC;Aggression;1;100;1.17078947368421;1.25894736842105;1.31710526315789;10.22
DC;Aggression;2;100;1.15921052631579;1.20394736842105;1.34078947368421;9.82
DC;Aggression;3;100;1.15710526315789;1.23184210526316;1.32473684210526;9.99
DC;Aggression;4;100;1.15342105263158;1.23184210526316;1.33842105263158;9.66
DC;Aggression;5;100;1.17421052631579;1.26026315789474;1.31263157894737;10.24
DC;Aggression;6;100;1.17868421052632;1.22868421052632;1.34894736842105;9.43
DC;Aggression;7;100;1.18368421052632;1.25157894736842;1.34342105263158;9.9
DC;Aggression;8;100;1.14605263157895;1.24026315789474;1.31105263157895;10.22
DC;Aggression;9;100;1.17157894736842;1.22868421052632;1.33526315789474;9.93
DC;Aggression;10;100;1.17315789473684;1.19947368421053;1.35947368421053;9.49
DC;Aggression;11;100;1.15210526315789;1.23236842105263;1.31973684210526;10.29
DC;Aggression;12;100;1.15947368421053;1.20421052631579;1.335;10.09
DC;Aggression;13;100;1.15789473684211;1.20605263157895;1.35105263157895;9.71
DC;Aggression;14;100;1.18368421052632;1.22552631578947;1.34184210526316;9.68
DC;Aggression;15;100;1.17605263157895;1.22684210526316;1.34815789473684;9.79
DC;Aggression;16;100;1.14605263157895;1.19763157894737;1.33078947368421;10.08
DC;Aggression;17;100;1.18078947368421;1.22578947368421;1.36447368421053;9.56
DC;Aggression;18;100;1.21736842105263;1.21526315789474;1.38710526315789;9.08
DC;Aggression;19;100;1.14947368421053;1.29421052631579;1.28236842105263;10.81
DC;Aggression;20;100;1.18315789473684;1.23868421052632;1.32473684210526;10.35
DC;Agility;1;100;1.16526315789474;1.24;1.33026315789474;10.07
DC;Agility;2;100;1.16026315789474;1.24026315789474;1.31631578947368;10.22
DC;Agility;3;100;1.15394736842105;1.22447368421053;1.31552631578947;10.22
DC;Agility;4;100;1.16184210526316;1.23157894736842;1.31736842105263;10.24
DC;Agility;5;100;1.13289473684211;1.23421052631579;1.33026315789474;10.01
DC;Agility;6;100;1.14473684210526;1.21131578947368;1.31473684210526;10.24
DC;Agility;7;100;1.14342105263158;1.19447368421053;1.34684210526316;9.95
DC;Agility;8;100;1.18263157894737;1.23078947368421;1.32842105263158;9.84
DC;Agility;9;100;1.19210526315789;1.24526315789474;1.35368421052632;9.76
DC;Agility;10;100;1.16210526315789;1.21447368421053;1.34815789473684;9.78
DC;Agility;11;100;1.16736842105263;1.23210526315789;1.35368421052632;9.86
DC;Agility;12;100;1.15315789473684;1.25657894736842;1.28631578947368;10.79
DC;Agility;13;100;1.17894736842105;1.22263157894737;1.34026315789474;9.88
DC;Agility;14;100;1.16315789473684;1.20657894736842;1.36736842105263;9.42
DC;Agility;15;100;1.17894736842105;1.24105263157895;1.33947368421053;9.74
DC;Agility;16;100;1.16289473684211;1.22421052631579;1.34473684210526;9.86
DC;Agility;17;100;1.17578947368421;1.21947368421053;1.33763157894737;9.88
DC;Agility;18;100;1.14552631578947;1.20631578947368;1.32763157894737;10.14
DC;Agility;19;100;1.17842105263158;1.24368421052632;1.34368421052632;9.81
DC;Agility;20;100;1.19236842105263;1.20868421052632;1.39605263157895;9.18
DC;Anticipation;1;100;1.14789473684211;1.29236842105263;1.27710526315789;11.07
DC;Anticipation;2;100;1.17657894736842;1.23;1.33815789473684;10.08
DC;Anticipation;3;100;1.14131578947368;1.24078947368421;1.31815789473684;10.31
DC;Anticipation;4;100;1.18315789473684;1.24210526315789;1.34263157894737;9.9
DC;Anticipation;5;100;1.15368421052632;1.20421052631579;1.34447368421053;9.63
DC;Anticipation;6;100;1.15789473684211;1.22;1.32763157894737;10.11
DC;Anticipation;7;100;1.17684210526316;1.22710526315789;1.34789473684211;9.45
DC;Anticipation;8;100;1.17815789473684;1.23842105263158;1.34421052631579;9.95
DC;Anticipation;9;100;1.17263157894737;1.21710526315789;1.36289473684211;9.47
DC;Anticipation;10;100;1.14842105263158;1.21394736842105;1.35157894736842;9.88
DC;Anticipation;11;100;1.19657894736842;1.21026315789474;1.36684210526316;9.27
DC;Anticipation;12;100;1.18921052631579;1.24736842105263;1.33578947368421;9.96
DC;Anticipation;13;100;1.20394736842105;1.22105263157895;1.38184210526316;9.23
DC;Anticipation;14;100;1.19631578947368;1.21973684210526;1.35131578947368;9.88
DC;Anticipation;15;100;1.14973684210526;1.21421052631579;1.32394736842105;10.04
DC;Anticipation;20;100;1.13973684210526;1.20315789473684;1.33473684210526;9.98
DC;Balance;1;100;1.15131578947368;1.21342105263158;1.32526315789474;10.14
DC;Balance;20;100;1.15947368421053;1.19973684210526;1.35184210526316;9.42
DC;Bravery;1;100;1.15447368421053;1.21842105263158;1.31289473684211;10.19
DC;Bravery;5;100;1.13684210526316;1.23;1.31210526315789;10.19
DC;Bravery;20;100;1.16578947368421;1.23394736842105;1.325;10.07
DC;Consistency;1;100;1.17394736842105;1.23605263157895;1.34157894736842;9.68
DC;Consistency;5;100;1.14815789473684;1.21131578947368;1.32710526315789;10.13
DC;Consistency;20;100;1.15789473684211;1.21473684210526;1.35078947368421;9.82
DC;Corners;1;100;1.17921052631579;1.23473684210526;1.34868421052632;9.87
DC;Corners;20;100;1.16026315789474;1.21526315789474;1.35131578947368;9.53
DC;Crossing;1;100;1.13263157894737;1.22578947368421;1.32026315789474;10.11
DC;Crossing;11;100;1.18578947368421;1.24315789473684;1.32763157894737;10
DC;Crossing;20;100;1.17842105263158;1.25368421052632;1.33026315789474;9.95
DC;Decisions;1;100;1.21815789473684;1.27342105263158;1.35921052631579;9.53
DC;Decisions;2;100;1.16;1.25315789473684;1.33078947368421;10.05
DC;Decisions;3;100;1.15210526315789;1.27078947368421;1.26789473684211;11.17
DC;Decisions;4;100;1.19210526315789;1.23763157894737;1.35;9.68
DC;Decisions;5;100;1.16289473684211;1.23052631578947;1.34842105263158;9.72
DC;Decisions;6;100;1.14342105263158;1.20552631578947;1.35368421052632;9.6
DC;Decisions;7;100;1.21157894736842;1.23736842105263;1.36394736842105;9.4
DC;Decisions;8;100;1.14131578947368;1.21657894736842;1.32473684210526;10.19
DC;Decisions;9;100;1.14973684210526;1.23657894736842;1.30394736842105;10.55
DC;Decisions;10;100;1.16473684210526;1.18315789473684;1.37;9.42
DC;Decisions;11;100;1.15947368421053;1.21710526315789;1.33605263157895;10.01
DC;Decisions;12;100;1.17;1.21105263157895;1.35342105263158;9.56
DC;Decisions;13;100;1.12131578947368;1.23263157894737;1.32447368421053;9.99
DC;Decisions;20;100;1.135;1.24026315789474;1.30368421052632;10.84
DC;Dribbling;1;100;1.17052631578947;1.22;1.33789473684211;9.88
DC;Dribbling;2;100;1.16026315789474;1.22131578947368;1.34;10.06
DC;Dribbling;3;100;1.18815789473684;1.20657894736842;1.36078947368421;9.68
DC;Dribbling;4;100;1.15315789473684;1.21815789473684;1.31710526315789;10.28
DC;Dribbling;5;100;1.17526315789474;1.23447368421053;1.35605263157895;9.43
DC;Dribbling;6;100;1.15236842105263;1.21157894736842;1.31789473684211;10.27
DC;Dribbling;7;100;1.19263157894737;1.24342105263158;1.35473684210526;9.68
DC;Dribbling;8;100;1.15921052631579;1.23578947368421;1.32552631578947;9.99
DC;Dribbling;9;100;1.18552631578947;1.24421052631579;1.31026315789474;10.25
DC;Dribbling;10;100;1.17421052631579;1.22868421052632;1.34842105263158;9.76
DC;Dribbling;11;100;1.16763157894737;1.19263157894737;1.34710526315789;9.84
DC;Dribbling;12;100;1.14789473684211;1.22078947368421;1.31263157894737;10.23
DC;Dribbling;13;100;1.18894736842105;1.22947368421053;1.35421052631579;9.59
DC;Dribbling;14;100;1.20473684210526;1.23368421052632;1.36657894736842;9.35
DC;Dribbling;15;100;1.18763157894737;1.235;1.34894736842105;9.67
DC;Dribbling;16;100;1.20578947368421;1.20973684210526;1.39368421052632;8.94
DC;Dribbling;17;100;1.17842105263158;1.22394736842105;1.36026315789474;9.58
DC;Dribbling;20;100;1.20473684210526;1.22973684210526;1.36105263157895;9.24
DC;Finishing;1;100;1.17631578947368;1.25763157894737;1.32763157894737;10.21
DC;Finishing;11;100;1.165;1.22526315789474;1.35184210526316;9.62
DC;Finishing;20;100;1.17;1.24447368421053;1.32368421052632;10.14
DC;Flair;1;100;1.16763157894737;1.20842105263158;1.36605263157895;9.49
DC;Flair;5;100;1.16631578947368;1.23789473684211;1.32421052631579;10.19
DC;Flair;20;100;1.14605263157895;1.22842105263158;1.31815789473684;10.24
DC;FreeKicks;1;100;1.16736842105263;1.2;1.35394736842105;9.71
DC;FreeKicks;20;100;1.185;1.20421052631579;1.36815789473684;9.4
DC;Handling;1;100;1.16789473684211;1.20578947368421;1.37289473684211;9.4
DC;Handling;13;100;1.14684210526316;1.23684210526316;1.30605263157895;10.35
DC;Handling;20;100;1.18236842105263;1.21789473684211;1.33605263157895;9.77
DC;Heading;1;100;1.155;1.19578947368421;1.355;9.64
DC;Heading;13;100;1.14789473684211;1.23473684210526;1.30605263157895;10.5
DC;Heading;20;100;1.18131578947368;1.24447368421053;1.34842105263158;9.68
DC;ImportantMatches;1;100;1.16105263157895;1.25894736842105;1.32473684210526;10.03
DC;ImportantMatches;5;100;1.16;1.215;1.33473684210526;9.86
DC;ImportantMatches;20;100;1.19315789473684;1.24236842105263;1.345;9.67
DC;Jumping;1;100;1.15868421052632;1.26131578947368;1.32078947368421;10.04
DC;Jumping;2;100;1.17078947368421;1.22263157894737;1.35;9.85
DC;Jumping;5;100;1.15736842105263;1.22631578947368;1.34710526315789;9.69
DC;Jumping;7;100;1.16210526315789;1.26815789473684;1.31105263157895;10.29
DC;Jumping;12;100;1.14;1.26657894736842;1.28;10.96
DC;Jumping;13;100;1.18552631578947;1.20131578947368;1.385;9.04
DC;Jumping;14;100;1.17;1.23526315789474;1.35026315789474;9.43
