FC;Dribbling;10;1000;1.27205882352941;0.909764705882353;1.65573529411765;4.547
FC;Dribbling;15;1000;1.31232352941176;0.913764705882353;1.68882352941176;4.085
FC;Dribbling;19;1000;1.36461764705882;0.909470588235294;1.72632352941176;3.669
FC;Dribbling;20;1000;1.36685294117647;0.905529411764706;1.72858823529412;3.672
FC;Dribbling;25;1000;1.42432352941176;0.892441176470588;1.78714705882353;2.965
FC;Dribbling;30;1000;1.48020588235294;0.908529411764706;1.82270588235294;2.701
FC;Dribbling;35;1000;1.50676470588235;0.886264705882353;1.86617647058824;2.377
FC;Dribbling;60;1000;1.55773529411765;0.894823529411765;1.88967647058824;2.202
FC;Finishing;0;1000;1.22785294117647;0.905735294117647;1.62744117647059;4.925
FC;Finishing;15;1000;1.27908823529412;0.919029411764706;1.65820588235294;4.561
FC;Finishing;19;1000;1.28994117647059;0.909735294117647;1.67014705882353;4.235
FC;Finishing;20;1000;1.28320588235294;0.919411764705882;1.65194117647059;4.615
FC;Finishing;25;1000;1.29614705882353;0.919529411764706;1.66635294117647;4.434
FC;Finishing;30;1000;1.27026470588235;0.904676470588235;1.65864705882353;4.493
FC;Finishing;35;1000;1.27705882352941;0.913941176470588;1.66688235294118;4.4
FC;Finishing;40;1000;1.22423529411765;0.915852941176471;1.61561764705882;5.105
FC;Finishing;45;1000;1.1765;0.914441176470588;1.57441176470588;5.813
FC;Finishing;50;1000;1.14967647058824;0.914970588235294;1.54541176470588;6.213
FC;Finishing;60;1000;1.07982352941176;0.911117647058824;1.48194117647059;7.323
FC;Heading;0;1000;1.26305882352941;0.908823529411765;1.64767647058824;4.679
FC;Heading;1;1000;1.26141176470588;0.921176470588235;1.63711764705882;4.803
FC;Heading;15;1000;1.282;0.920470588235294;1.65064705882353;4.621
FC;Heading;19;1000;1.28364705882353;0.922058823529412;1.65488235294118;4.529
FC;Heading;30;1000;1.30647058823529;0.911529411764706;1.67973529411765;4.278
FC;Heading;60;1000;1.32573529411765;0.918823529411765;1.69376470588235;4.072
FC;Jumping;1;1000;1.2815;0.933617647058823;1.64747058823529;4.656
FC;Jumping;20;1000;1.52217647058824;0.946176470588235;1.83482352941176;2.653
FC;Movement;0;1000;0.994617647058823;0.908117647058824;1.40897058823529;8.674
FC;Movement;1;1000;1.00423529411765;0.905323529411765;1.419;8.482
FC;Movement;15;1000;1.27782352941176;0.928764705882353;1.64744117647059;4.668
FC;Movement;19;1000;1.37505882352941;0.917911764705882;1.73188235294118;3.539
FC;Movement;27;1000;1.56002941176471;0.9165;1.887;2.279
FC;Movement;30;1000;1.63029411764706;0.936147058823529;1.92788235294118;1.933
FC;Movement;60;1000;1.66226470588235;0.936029411764706;1.95026470588235;1.853
FC;Pace;1;1000;1.25564705882353;0.928617647058824;1.62279411764706;4.976
FC;Pace;20;1000;1.3015;0.898117647058824;1.68764705882353;4.111
FC;Passing;0;1000;1.22397058823529;0.919058823529412;1.60064705882353;5.33
FC;Passing;1;1000;1.23061764705882;0.923735294117647;1.60605882352941;5.281
FC;Passing;15;1000;1.29605882352941;0.915735294117647;1.67232352941176;4.247
FC;Passing;19;1000;1.32670588235294;0.900676470588235;1.70694117647059;3.924
FC;Passing;30;1000;1.38076470588235;0.902588235294118;1.74597058823529;3.395
FC;Passing;60;1000;1.491;0.903529411764706;1.83158823529412;2.671
FC;Positioning;0;1000;1.26452941176471;0.924617647058824;1.62944117647059;4.898
FC;Positioning;1;1000;1.27232352941176;0.940411764705882;1.63055882352941;4.911
FC;Positioning;15;1000;1.32782352941176;0.843264705882353;1.75779411764706;3.315
FC;Positioning;19;1000;1.34367647058824;0.806264705882353;1.81323529411765;2.797
FC;Positioning;30;1000;1.40158823529412;0.765911764705882;1.88838235294118;2.164
FC;Positioning;60;1000;1.47338235294118;0.698147058823529;1.99964705882353;1.586
FC;Stamina;1;1000;1.19935294117647;0.920882352941176;1.58320588235294;5.625
FC;Stamina;20;1000;1.31747058823529;0.905176470588235;1.69688235294118;3.982
FC;Teamwork;1;1000;1.25411764705882;0.944117647058824;1.61232352941176;5.126
FC;Teamwork;20;1000;1.24447058823529;0.899147058823529;1.63544117647059;4.886
FC;Technique;1;1000;1.14791176470588;0.917970588235294;1.53785294117647;6.32
FC;Technique;20;1000;1.44941176470588;0.907264705882353;1.79455882352941;2.976
FC;WorkRate;1;1000;1.25361764705882;0.931647058823529;1.62117647058824;5.11
FC;WorkRate;20;1000;1.28205882352941;0.898088235294118;1.68088235294118;4.206
